dataset,min_task_num,max_task_num,eval_min,eval_max,model,hidden_size,num_epoch,batch_size,lr,wd,early_stop,is_test,log_time,lsd,lmd,krc,hr@1,hr@2,hr@3,hr@4,hr@5,hr@6,hr@7,hr@8,hr@9,hr@10,ed,acc@1,acc@2,acc@3,acc@4,acc@5,acc@6,acc@7,acc@8,acc@9,acc@10
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,11:52:9,0.44913201044121737,0.33150992169086896,0.792658494010277,0.6838744012772752,0.912187333688132,0.9419904204364025,0.9709065105552599,0.976734078410502,0.980051445804506,0.980064117184926,0.980472769203477,0.9804358110105847,0.9805659038495654,0.9302820649281532,0.6838744012772752,0.6338477913783928,0.5848855774348057,0.5769026077700905,0.574241617881852,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:0:40,0.4504916495603031,0.32130059048632753,0.801915006523841,0.7088877062267164,0.9068653539116551,0.9453610076281711,0.9743657974099698,0.9798208266808585,0.983244633670392,0.9833333333333334,0.983665957069363,0.9836289988764709,0.9837590917154514,0.903672166045769,0.7088877062267164,0.6439595529536988,0.5976583288983501,0.5923363491218734,0.5918041511442257,0.5918041511442257,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:0:41,0.4504916495603031,0.32130059048632753,0.801915006523841,0.7088877062267164,0.9068653539116551,0.9453610076281711,0.9743657974099698,0.9798208266808585,0.983244633670392,0.9833333333333334,0.983665957069363,0.9836289988764709,0.9837590917154514,0.903672166045769,0.7088877062267164,0.6439595529536988,0.5976583288983501,0.5923363491218734,0.5918041511442257,0.5918041511442257,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:27:47,0.4530702754758103,0.3200017739932588,0.8050350536460169,0.7184672698243747,0.9031399680681214,0.9419904204364024,0.972503104488203,0.9787564307255631,0.981914138726273,0.9821929090955168,0.9826015611140678,0.9825646029211756,0.9826946957601561,0.9095263437998936,0.7184672698243747,0.6498137307078233,0.6008515167642363,0.5944651410324641,0.592868547099521,0.5923363491218734,0.5923363491218734,0.5923363491218734,0.5923363491218734,0.5923363491218734
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:27:47,0.4530702754758103,0.3200017739932588,0.8050350536460169,0.7184672698243747,0.9031399680681214,0.9419904204364024,0.972503104488203,0.9787564307255631,0.981914138726273,0.9821929090955168,0.9826015611140678,0.9825646029211756,0.9826946957601561,0.9095263437998936,0.7184672698243747,0.6498137307078233,0.6008515167642363,0.5944651410324641,0.592868547099521,0.5923363491218734,0.5923363491218734,0.5923363491218734,0.5923363491218734,0.5923363491218734
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:34:54,0.4470830482272739,0.30964545477584327,0.8136689022053577,0.7269824374667376,0.9111229377328366,0.9464254035834665,0.9753858435337945,0.981426290580096,0.9851516764236294,0.9853797612711929,0.9858834486428951,0.9859795399444149,0.9861096327833954,0.8829164449175093,0.7269824374667376,0.6636508781266631,0.6178818520489622,0.6109632783395423,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:34:54,0.4470830482272739,0.30964545477584327,0.8136689022053577,0.7269824374667376,0.9111229377328366,0.9464254035834665,0.9753858435337945,0.981426290580096,0.9851516764236294,0.9853797612711929,0.9858834486428951,0.9859795399444149,0.9861096327833954,0.8829164449175093,0.7269824374667376,0.6636508781266631,0.6178818520489622,0.6109632783395423,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:37:42,0.37050989634810816,0.2741617881852048,0.8336366631417189,0.746673762639702,0.9246939861628526,0.9492637927975873,0.9781355330849744,0.9836171722547453,0.986774880255455,0.9865214526470513,0.9867970551711903,0.9868931464727101,0.9870232393116906,0.8116019159127196,0.746673762639702,0.690792974986695,0.6455561468866419,0.6381053751995742,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:37:42,0.37050989634810816,0.2741617881852048,0.8336366631417189,0.746673762639702,0.9246939861628526,0.9492637927975873,0.9781355330849744,0.9836171722547453,0.986774880255455,0.9865214526470513,0.9867970551711903,0.9868931464727101,0.9870232393116906,0.8116019159127196,0.746673762639702,0.690792974986695,0.6455561468866419,0.6381053751995742,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358,0.6354443853113358
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:46:6,0.3780113535568564,0.2776223421779569,0.8308174115518446,0.7392229909526343,0.9246939861628526,0.9505055880787652,0.9783129324108568,0.984140500266099,0.9878126663118679,0.9876225956055651,0.9878791910590741,0.9879013659748093,0.9880255455029272,0.8265034592868548,0.7392229909526343,0.6860031931878658,0.6386375731772219,0.6311868014901544,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,12:46:6,0.3780113535568564,0.2776223421779569,0.8308174115518446,0.7392229909526343,0.9246939861628526,0.9505055880787652,0.9783129324108568,0.984140500266099,0.9878126663118679,0.9876225956055651,0.9878791910590741,0.9879013659748093,0.9880255455029272,0.8265034592868548,0.7392229909526343,0.6860031931878658,0.6386375731772219,0.6311868014901544,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205,0.6274614156466205
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,13:38:33,0.39234141767404135,0.28177348640360883,0.8323724587162585,0.7386907929749867,0.9180415114422565,0.9458045059428776,0.9756519425226183,0.980548163916977,0.9842203299627461,0.9839542309739222,0.9842868547099519,0.9842498965170597,0.9843799893560402,0.8169238956891964,0.7386907929749867,0.6860031931878658,0.6407663650878127,0.6343799893560405,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,13:38:33,0.39234141767404135,0.28177348640360883,0.8323724587162585,0.7386907929749867,0.9180415114422565,0.9458045059428776,0.9756519425226183,0.980548163916977,0.9842203299627461,0.9839542309739222,0.9842868547099519,0.9842498965170597,0.9843799893560402,0.8169238956891964,0.7386907929749867,0.6860031931878658,0.6407663650878127,0.6343799893560405,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544,0.6311868014901544
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,20:31:21,0.36533110317037937,0.2708989077270078,0.8362701753335069,0.7583821181479511,0.9215007982969665,0.9490863934717048,0.9796434273549759,0.9832623736029803,0.9871474188398084,0.9870333764160267,0.9872139435870143,0.987176985394122,0.9873070782331026,0.8025545502927088,0.7583821181479511,0.699308142629058,0.6492815327301756,0.6434273549760511,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,20:31:21,0.36533110317037937,0.2708989077270078,0.8362701753335069,0.7583821181479511,0.9215007982969665,0.9490863934717048,0.9796434273549759,0.9832623736029803,0.9871474188398084,0.9870333764160267,0.9872139435870143,0.987176985394122,0.9873070782331026,0.8025545502927088,0.7583821181479511,0.699308142629058,0.6492815327301756,0.6434273549760511,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696,0.6391697711548696
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,20:39:58,0.36183633645049296,0.2691363187105603,0.8383133855087023,0.7583821181479511,0.9233634912187334,0.9495298917864111,0.9799538761752705,0.9848767074685115,0.9887262728401631,0.9882827745254567,0.9885488735142807,0.9885784400685943,0.988708532907575,0.8121341138903673,0.7583821181479511,0.6955827567855242,0.6492815327301756,0.6423629590207557,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,20:39:58,0.36183633645049296,0.2691363187105603,0.8383133855087023,0.7583821181479511,0.9233634912187334,0.9495298917864111,0.9799538761752705,0.9848767074685115,0.9887262728401631,0.9882827745254567,0.9885488735142807,0.9885784400685943,0.988708532907575,0.8121341138903673,0.7583821181479511,0.6955827567855242,0.6492815327301756,0.6423629590207557,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173,0.6397019691325173
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:4:20,0.37863098405940343,0.27613852353075347,0.8334546714003871,0.7493347525279404,0.9217668972857903,0.9488202944828811,0.9769824374667376,0.9828100053219798,0.9861273727159838,0.986216072378925,0.9865486961149547,0.9865708710306901,0.9866950505588079,0.817456093666844,0.7493347525279404,0.6897285790313997,0.6439595529536988,0.6365087812666312,0.6327833954230974,0.6322511974454497,0.6322511974454497,0.6322511974454497,0.6322511974454497,0.6322511974454497
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:4:20,0.37863098405940343,0.27613852353075347,0.8334546714003871,0.7493347525279404,0.9217668972857903,0.9488202944828811,0.9769824374667376,0.9828100053219798,0.9861273727159838,0.986216072378925,0.9865486961149547,0.9865708710306901,0.9866950505588079,0.817456093666844,0.7493347525279404,0.6897285790313997,0.6439595529536988,0.6365087812666312,0.6327833954230974,0.6322511974454497,0.6322511974454497,0.6322511974454497,0.6322511974454497,0.6322511974454497
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:29:50,0.4164892673407841,0.29456651207582557,0.8235700577584558,0.7323044172432145,0.9143161255987228,0.9466915025722901,0.9754745431967358,0.9805836437821536,0.9840251907042754,0.9839745051825944,0.9843356395245698,0.9844982555732954,0.9846815682100407,0.8499201703033529,0.7323044172432145,0.6732304417243214,0.6311868014901544,0.6248004257583821,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:29:50,0.4164892673407841,0.29456651207582557,0.8235700577584558,0.7323044172432145,0.9143161255987228,0.9466915025722901,0.9754745431967358,0.9805836437821536,0.9840251907042754,0.9839745051825944,0.9843356395245698,0.9844982555732954,0.9846815682100407,0.8499201703033529,0.7323044172432145,0.6732304417243214,0.6311868014901544,0.6248004257583821,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436,0.6221394358701436
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:30:58,0.4026774626827846,0.29397729288628704,0.8194517976849003,0.7317722192655668,0.9172432144757849,0.9497959907752352,0.9770267872982082,0.9820294482880964,0.9861273727159836,0.9858612737271596,0.9861938974631896,0.9861569392702974,0.986287032109278,0.8488557743480575,0.7317722192655668,0.6758914316125598,0.6295902075572113,0.623203831825439,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:30:58,0.4026774626827846,0.29397729288628704,0.8194517976849003,0.7317722192655668,0.9172432144757849,0.9497959907752352,0.9770267872982082,0.9820294482880964,0.9861273727159836,0.9858612737271596,0.9861938974631896,0.9861569392702974,0.986287032109278,0.8488557743480575,0.7317722192655668,0.6758914316125598,0.6295902075572113,0.623203831825439,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553,0.620010643959553
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:59:33,0.4746242935705416,0.3269938417091157,0.7973900181776713,0.7174028738690793,0.897019691325173,0.9445627106616996,0.9732570516232038,0.9799095263438001,0.9831381940748625,0.9833155934007451,0.9836482171367749,0.9836112589438827,0.9837413517828631,0.8930282064928153,0.7174028738690793,0.6492815327301756,0.6045769026077701,0.5997871208089409,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,21:59:33,0.4746242935705416,0.3269938417091157,0.7973900181776713,0.7174028738690793,0.897019691325173,0.9445627106616996,0.9732570516232038,0.9799095263438001,0.9831381940748625,0.9833155934007451,0.9836482171367749,0.9836112589438827,0.9837413517828631,0.8930282064928153,0.7174028738690793,0.6492815327301756,0.6045769026077701,0.5997871208089409,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595,0.5955295369877595
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,22:35:39,0.41733698269089436,0.2937149953115892,0.8210784803866231,0.7376263970196913,0.9076636508781266,0.9500620897640588,0.9783129324108568,0.982543906333156,0.9858612737271597,0.9858739451075799,0.9862160723789251,0.9862456389332387,0.9864289515699841,0.844598190526876,0.7376263970196913,0.6700372538584354,0.6279936136242682,0.6242682277807344,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,22:35:39,0.41733698269089436,0.2937149953115892,0.8210784803866231,0.7376263970196913,0.9076636508781266,0.9500620897640588,0.9783129324108568,0.982543906333156,0.9858612737271597,0.9858739451075799,0.9862160723789251,0.9862456389332387,0.9864289515699841,0.844598190526876,0.7376263970196913,0.6700372538584354,0.6279936136242682,0.6242682277807344,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484,0.6210750399148484
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,22:39:7,0.4568450797029828,0.3170556780455663,0.8068493495742032,0.7142096860031932,0.905268759978712,0.9452723079652299,0.9748536455561467,0.9798030867482704,0.983244633670392,0.9834980612787956,0.9837546567323042,0.9837176985394122,0.9838477913783926,0.8908994145822245,0.7142096860031932,0.6498137307078233,0.6024481106971793,0.5965939329430548,0.5939329430548164,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,22:39:7,0.4568450797029828,0.3170556780455663,0.8068493495742032,0.7142096860031932,0.905268759978712,0.9452723079652299,0.9748536455561467,0.9798030867482704,0.983244633670392,0.9834980612787956,0.9837546567323042,0.9837176985394122,0.9838477913783926,0.8908994145822245,0.7142096860031932,0.6498137307078233,0.6024481106971793,0.5965939329430548,0.5939329430548164,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,23:23:42,0.4532413391114827,0.32057958894041916,0.8034588875142361,0.71953166577967,0.9042043640234168,0.945006208976406,0.9752084442079121,0.9806102536810359,0.9842646797942167,0.9848222205327047,0.9852403760865708,0.9852699426408846,0.985400035479865,0.9159127195316658,0.71953166577967,0.6492815327301756,0.602980308674827,0.5949973390101118,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,23:23:42,0.4532413391114827,0.32057958894041916,0.8034588875142361,0.71953166577967,0.9042043640234168,0.945006208976406,0.9752084442079121,0.9806102536810359,0.9842646797942167,0.9848222205327047,0.9852403760865708,0.9852699426408846,0.985400035479865,0.9159127195316658,0.71953166577967,0.6492815327301756,0.602980308674827,0.5949973390101118,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687,0.5934007450771687
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,20,False,23:26:42,0.44391266884614416,0.30938062292506147,0.8106652167535617,0.7237892496008516,0.9076636508781266,0.9467802022352315,0.9758736916799716,0.9818076991307433,0.984912187333688,0.9850008869966294,0.9853335107326593,0.985296552539767,0.9854266453787476,0.8823842469398616,0.7237892496008516,0.6615220862160723,0.6146886641830761,0.6083022884513039,0.6072378924960086,0.6072378924960086,0.6067056945183609,0.6067056945183609,0.6067056945183609,0.6067056945183609
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,20,False,23:26:42,0.44391266884614416,0.30938062292506147,0.8106652167535617,0.7237892496008516,0.9076636508781266,0.9467802022352315,0.9758736916799716,0.9818076991307433,0.984912187333688,0.9850008869966294,0.9853335107326593,0.985296552539767,0.9854266453787476,0.8823842469398616,0.7237892496008516,0.6615220862160723,0.6146886641830761,0.6083022884513039,0.6072378924960086,0.6072378924960086,0.6067056945183609,0.6067056945183609,0.6067056945183609,0.6067056945183609
